name,address,start_time,time_span,time_interval,end_time,floor,code,id,longitude,altitude,latitude,phone_model,android_version,device_brand,weather,1_sensor_value1,1_sensor_value2,1_sensor_value3,2_sensor_value1,2_sensor_value2,2_sensor_value3,3_sensor_value1,3_sensor_value2,3_sensor_value3,4_sensor_value1,4_sensor_value2,4_sensor_value3,5_sensor_value1,5_sensor_value2,5_sensor_value3,4_sensor_value1.1,4_sensor_value2.1,4_sensor_value3.1,5_sensor_value1.1,5_sensor_value2.1,5_sensor_value3.1,10_sensor_value1,10_sensor_value2,10_sensor_value3,11_sensor_value1,11_sensor_value2,11_sensor_value3,14_sensor_value1,14_sensor_value2,14_sensor_value3,15_sensor_value1,15_sensor_value2,15_sensor_value3,16_sensor_value1,16_sensor_value2,16_sensor_value3,17_sensor_value1,17_sensor_value2,17_sensor_value3,19_sensor_value1,19_sensor_value2,19_sensor_value3,20_sensor_value1,20_sensor_value2,20_sensor_value3,22_sensor_value1,22_sensor_value2,22_sensor_value3,27_sensor_value1,27_sensor_value2,27_sensor_value3,29_sensor_value1,29_sensor_value2,29_sensor_value3,30_sensor_value1,30_sensor_value2,30_sensor_value3,35_sensor_value1,35_sensor_value2,35_sensor_value3,33171008_sensor_value1,33171008_sensor_value2,33171008_sensor_value3,33171024_sensor_value1,33171024_sensor_value2,33171024_sensor_value3,33171028_sensor_value1,33171028_sensor_value2,33171028_sensor_value3,33171032_sensor_value1,33171032_sensor_value2,33171032_sensor_value3,33171034_sensor_value1,33171034_sensor_value2,33171034_sensor_value3,33171052_sensor_value1,33171052_sensor_value2,33171052_sensor_value3,65538_sensor_value1,65538_sensor_value2,65538_sensor_value3,65544_sensor_value1,65544_sensor_value2,65544_sensor_value3,6_sensor_value1,6_sensor_value2,6_sensor_value3,18_sensor_value1,18_sensor_value2,18_sensor_value3,23_sensor_value1,23_sensor_value2,23_sensor_value3,25_sensor_value1,25_sensor_value2,25_sensor_value3,88_sensor_value1,88_sensor_value2,88_sensor_value3,89_sensor_value1,89_sensor_value2,89_sensor_value3,90_sensor_value1,90_sensor_value2,90_sensor_value3,168_sensor_value1,168_sensor_value2,168_sensor_value3,169_sensor_value1,169_sensor_value2,169_sensor_value3,10002_sensor_value1,10002_sensor_value2,10002_sensor_value3,65552_sensor_value1,65552_sensor_value2,65552_sensor_value3,65553_sensor_value1,65553_sensor_value2,65553_sensor_value3,65554_sensor_value1,65554_sensor_value2,65554_sensor_value3,65556_sensor_value1,65556_sensor_value2,65556_sensor_value3,65611_sensor_value1,65611_sensor_value2,65611_sensor_value3,65614_sensor_value1,65614_sensor_value2,65614_sensor_value3,65627_sensor_value1,65627_sensor_value2,65627_sensor_value3,65633_sensor_value1,65633_sensor_value2,65633_sensor_value3,66537_sensor_value1,66537_sensor_value2,66537_sensor_value3,66538_sensor_value1,66538_sensor_value2,66538_sensor_value3,66539_sensor_value1,66539_sensor_value2,66539_sensor_value3,66540_sensor_value1,66540_sensor_value2,66540_sensor_value3,66542_sensor_value1,66542_sensor_value2,66542_sensor_value3,66543_sensor_value1,66543_sensor_value2,66543_sensor_value3,66544_sensor_value1,66544_sensor_value2,66544_sensor_value3,66552_sensor_value1,66552_sensor_value2,66552_sensor_value3,66554_sensor_value1,66554_sensor_value2,66554_sensor_value3,66555_sensor_value1,66555_sensor_value2,66555_sensor_value3,66556_sensor_value1,66556_sensor_value2,66556_sensor_value3,33171000_sensor_value1,33171000_sensor_value2,33171000_sensor_value3,33171002_sensor_value1,33171002_sensor_value2,33171002_sensor_value3,33171004_sensor_value1,33171004_sensor_value2,33171004_sensor_value3,33171006_sensor_value1,33171006_sensor_value2,33171006_sensor_value3,33171012_sensor_value1,33171012_sensor_value2,33171012_sensor_value3,33171020_sensor_value1,33171020_sensor_value2,33171020_sensor_value3,33171030_sensor_value1,33171030_sensor_value2,33171030_sensor_value3,33171036_sensor_value1,33171036_sensor_value2,33171036_sensor_value3,33171040_sensor_value1,33171040_sensor_value2,33171040_sensor_value3,33171042_sensor_value1,33171042_sensor_value2,33171042_sensor_value3,33171054_sensor_value1,33171054_sensor_value2,33171054_sensor_value3,33171056_sensor_value1,33171056_sensor_value2,33171056_sensor_value3,33171060_sensor_value1,33171060_sensor_value2,33171060_sensor_value3,33171070_sensor_value1,33171070_sensor_value2,33171070_sensor_value3,f
Tom26,3,2021-12-10 04:57:40,3266.6,0.0,2021-12-12 11:24:16,3.0,211000000000000.0,63742,108.958871,5e-324,34.211105,PCLM50,11,OPPO,999,-1.346561,9.435199,2.289034,-23.41875,-35.662502,-5.83125,0.0,0.0,0.0,-0.0146469539999999,0.00386147,-0.002663082,7.417154300000001,216.0,48.762863,5.0,0,0,-1.3529078,9.433785,2.3116488,-0.0265005829999999,0.013677597,0.020572424,0.45927763,-0.4158678,-0.60306877,37.256252,-60.131252,-58.781254,0.39960963,0.47164693,0.5215184,-0.014114338,0.002130466,-0.003195699,0,0,0,68348.0,0.0,0.0,0.45937902,-0.4130443,-0.6035205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346561,9.435199,2.289034,0.0,0.0,0.0,8.0,18.0,0.0,219.0,120.0,23.0,1.0,2023.0,0.0,68348.0,17272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,1,2021-12-13 02:23:06,134.21666666666667,898.8333333333334,2021-12-13 04:37:19,4.0,211000000000000.0,174283,108.954208,404.9,34.210370000000005,PCLM50,11,OPPO,Çç,0.19980069,0.3170489999999999,9.940982,10.5375,7.0687504,-48.73125,0.0,0.0,0.0,-0.001464695,0.00226362,0.001997312,346.69943,2591.0,-1.0,5.0,0,0,0.19274536,0.28512174,9.80061,-0.0234505679999999,-3.2200000000000003e-05,-0.010735512,0.017919736,-0.00270229,0.45892757,80.512505,-19.3125,-115.631256,0.013828634,-0.010805935,-0.06879817,-0.0009320789999999,0.000798925,0.001464695,0,0,0,80904.0,0.0,0.0,0.017248014,-0.001693181,0.4460926999999999,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19980069,0.3170489999999999,9.940982,0.0,0.0,0.0,8.0,18.0,0.0,2591.0,96.0,26.0,1.0,2523.0,0.0,80904.0,21437.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,5,2021-12-13 06:38:31,2.0166666666666666,121.2,2021-12-13 06:40:32,1.0,211000000000000.0,191697,108.960343,5e-324,34.20935,PCLM50,11,OPPO,999,-0.4351946,-0.22552353,9.914362,11.400001,-13.387501,-73.33125,0.0,0.0,0.0,-0.46058014,-1.0398006,0.4075847999999999,1702.8496,13974.0,-1.0,5.0,0,0,0.12877756,-1.2277032,9.728646,-2.2055247,-0.077600956,-0.0541648859999999,0.07244763,0.0382384839999999,-0.9639866,73.53750600000001,-39.84375,-120.543755,-0.038113467,-0.0502441999999999,0.7278668,-0.4597812,-1.0412652,0.406919,0,0,0,82331.0,0.0,0.0,-0.092522226,-0.04485419,0.9835609,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4351946,-0.22552353,9.914362,0.0,0.0,0.0,8.0,18.0,0.0,13974.0,12.0,21.0,1.0,2555.0,0.0,82331.0,21693.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,1,2021-12-13 09:24:47,2.0,164.25,2021-12-13 09:26:47,2.0,211000000000000.0,154093,108.954983,404.9,34.208428999999995,PCLM50,11,OPPO,Çç,-1.052842,-1.4605191000000002,11.438889,-30.88125,2.41875,-45.075,0.0,0.0,0.0,-2.0007740000000003,-1.1729546999999998,0.093474194,50.57841,950.0,-1.0,5.0,0,0,0.22977728,0.4568523,9.793307,-3.1529355,3.7496192,-2.8529425,0.21598136,-0.06182172,-0.62038606,53.11875,-37.10625,-109.762505,0.02518359,0.0067869609999999,0.66608834,-2.0001082,-1.1744194,0.09294158,0,0,0,77926.0,0.0,0.0,0.34539604,-0.01713827,-0.52242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052842,-1.4605191000000002,11.438889,0.0,0.0,0.0,8.0,18.0,0.0,950.0,12.0,27.0,1.0,2461.0,0.0,77926.0,21139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,4,2021-12-13 10:31:38,2.0166666666666666,64.85,2021-12-13 10:33:39,3.0,211000000000000.0,161414,108.95403600000002,404.9,34.209761,PCLM50,11,OPPO,Çç,-0.5697909000000001,0.22372891,10.047163,3.7500002,27.7875,-37.912502,0.0,0.0,0.0,-0.023301972,0.031024912,-0.41224518,336.85956,2560.0,-1.0,5.0,0,0,-0.08880522,-0.02808956,9.806208,1.0484798,-0.3557068,-0.08522129,-0.0017411689999999,0.003511159,0.082149334,79.44375600000001,-0.375,-99.00001,-0.001445042,0.0045237709999999,0.002840679,-0.022369893,0.02969337,-0.41291094,0,0,0,78543.0,0.0,0.0,-0.006630103,-0.0293867939999999,0.14592314,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5697909000000001,0.22372891,10.047163,0.0,0.0,0.0,8.0,18.0,0.0,2560.0,96.0,26.0,1.0,2487.0,0.0,78543.0,21206.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,3,2021-12-13 12:21:13,2.0,107.56666666666666,2021-12-13 12:23:13,3.0,211000000000000.0,167462,108.958952,5e-324,34.211211,PCLM50,11,OPPO,Çç,-2.4011974,6.9029940000000005,6.6077795,-16.875,-25.612501,-33.35625,0.0,0.0,0.0,0.011318101,0.0045272409999999,0.003062545,3.9773679,59.0,-1.0,5.0,0,0,-2.436021,6.90729,6.521161599999999,0.013237238,-0.021598816,0.01133728,0.38193646,-0.14562617,-0.5908691999999999,54.318752,-50.625004,-98.231255,0.20188458,0.35602802,0.59881294,0.01291595,0.002396774,0.0018641579999999,0,0,0,80101.0,0.0,0.0,0.3802552999999999,-0.14770292,-0.5942947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4011974,6.9029940000000005,6.6077795,0.0,0.0,0.0,8.0,18.0,0.0,59.0,108.0,82.0,1.0,2503.0,0.0,80101.0,21315.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,7,2021-12-14 05:04:00,2.0,1000.7833333333333,2021-12-14 05:06:00,1.0,211000000000000.0,233010,108.956216,385.43,34.209265,PCLM50,11,OPPO,999,-1.9328024,-0.11246266,9.125328,-18.54375,-3.43125,-48.675003,0.0,0.0,0.0,-0.5544538,0.35485575,0.393071,584.9398,5265.0,-1.0,5.0,0,0,-2.61069,0.1515416,9.451546,0.92743635,0.850251,-0.004813194,0.11320985,0.022770127,-0.7912814,33.91875,-33.075,-99.99375,-0.07242363,0.11340238,0.5808458000000001,-0.5540543000000001,0.35339105,0.39253837,0,0,0,85205.0,0.0,0.0,0.10774758,0.003188404,-0.77988315,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9328024,-0.11246266,9.125328,0.0,0.0,0.0,8.0,18.0,0.0,5265.0,12.0,56.0,1.0,2644.0,0.0,85205.0,23039.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,3,2021-12-14 08:52:14,1320.7,226.23333333333332,2021-12-15 06:52:56,3.0,211000000000000.0,240774,108.958883,5e-324,34.211159,PCLM50,11,OPPO,999,0.18125631,0.44656053,9.91825,-29.94375,-2.8125,-34.29375,0.0,0.0,0.0,0.0,0.00159785,0.0,0.0,193.0,14.819397,5.0,0,0,0.18150939,0.44353312,9.794933,0.001919791,0.001646519,-0.006165505,0.009003157,-0.022718262,-0.7172728,36.65625,-15.95625,-89.925,0.022539014,0.009454203,0.7070458000000001,0.000266308,-0.000266308,-0.0003994619999999,0,0,0,86529.0,0.0,0.0,0.009029627,-0.022827085,-0.72000813,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18125631,0.44656053,9.91825,0.0,0.0,0.0,8.0,18.0,0.0,193.0,108.0,25.0,1.0,2701.0,0.0,86529.0,23266.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,1,2021-12-15 07:28:01,253.46666666666667,35.083333333333336,2021-12-15 11:41:29,4.0,211000000000000.0,253278,108.954997,404.9,34.208402,PCLM50,11,OPPO,Òõ,-0.17467605,-0.11515459,9.988838,23.118752,-4.8562503,-45.018753,0.0,0.0,0.0,-0.000266308,0.000798925,-0.0003994619999999,686.0369999999999,4817.0,-1.0,5.0,0,0,-0.17344813,-0.113978304,9.804454,0.0028545709999999,-0.002525665,-0.002500534,-0.010472733,0.000991508,0.78443784,97.87501,49.218754,-196.68752,-0.005811054,0.008844248,-6.18e-05,0.000665771,-0.0009320789999999,-0.001065233,0,0,0,87711.0,0.0,0.0,-0.010464198,0.000763542,0.78682745,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17467605,-0.11515459,9.988838,0.0,0.0,0.0,8.0,18.0,0.0,4817.0,120.0,20.0,1.0,2748.0,0.0,87711.0,23902.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom26,9,2021-12-16 03:52:00,2.0,970.5166666666667,2021-12-16 03:54:00,1.0,211000000000000.0,315235,108.959227,413.2,34.208931,PCLM50,11,OPPO,999,-0.10079765,-0.14027923,9.987343,25.06875,-22.40625,-52.18125,,,,0.000266308,0.0,0.000133154,8572.8545,64044.0,-1.0,5.0,0,0,-0.09512692,-0.13640659,9.805241,-0.001917303,0.00198181,-0.001454353,-0.007198005,-0.004541519,0.91761845,98.2125,27.337502,-202.31252,-0.008347586,-0.001488594,0.7071076,0.001198387,-0.001731004,-0.000532617,0,0,0,95149.0,0.0,0.0,-0.00723444,-0.004419687,0.91865635,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10079765,-0.14027923,9.987343,0.0,0.0,0.0,8.0,18.0,0.0,63752.0,36.0,53.0,1.0,2995.0,0.0,95149.0,25847.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0,0
