name,address,start_time,time_span,time_interval,end_time,floor,code,id,longitude,altitude,latitude,phone_model,android_version,device_brand,weather,1_sensor_value1,1_sensor_value2,1_sensor_value3,2_sensor_value1,2_sensor_value2,2_sensor_value3,3_sensor_value1,3_sensor_value2,3_sensor_value3,4_sensor_value1,4_sensor_value2,4_sensor_value3,5_sensor_value1,5_sensor_value2,5_sensor_value3,4_sensor_value1.1,4_sensor_value2.1,4_sensor_value3.1,5_sensor_value1.1,5_sensor_value2.1,5_sensor_value3.1,10_sensor_value1,10_sensor_value2,10_sensor_value3,11_sensor_value1,11_sensor_value2,11_sensor_value3,14_sensor_value1,14_sensor_value2,14_sensor_value3,15_sensor_value1,15_sensor_value2,15_sensor_value3,16_sensor_value1,16_sensor_value2,16_sensor_value3,17_sensor_value1,17_sensor_value2,17_sensor_value3,19_sensor_value1,19_sensor_value2,19_sensor_value3,20_sensor_value1,20_sensor_value2,20_sensor_value3,22_sensor_value1,22_sensor_value2,22_sensor_value3,27_sensor_value1,27_sensor_value2,27_sensor_value3,29_sensor_value1,29_sensor_value2,29_sensor_value3,30_sensor_value1,30_sensor_value2,30_sensor_value3,35_sensor_value1,35_sensor_value2,35_sensor_value3,33171008_sensor_value1,33171008_sensor_value2,33171008_sensor_value3,33171024_sensor_value1,33171024_sensor_value2,33171024_sensor_value3,33171028_sensor_value1,33171028_sensor_value2,33171028_sensor_value3,33171032_sensor_value1,33171032_sensor_value2,33171032_sensor_value3,33171034_sensor_value1,33171034_sensor_value2,33171034_sensor_value3,33171052_sensor_value1,33171052_sensor_value2,33171052_sensor_value3,65538_sensor_value1,65538_sensor_value2,65538_sensor_value3,65544_sensor_value1,65544_sensor_value2,65544_sensor_value3,6_sensor_value1,6_sensor_value2,6_sensor_value3,18_sensor_value1,18_sensor_value2,18_sensor_value3,23_sensor_value1,23_sensor_value2,23_sensor_value3,25_sensor_value1,25_sensor_value2,25_sensor_value3,88_sensor_value1,88_sensor_value2,88_sensor_value3,89_sensor_value1,89_sensor_value2,89_sensor_value3,90_sensor_value1,90_sensor_value2,90_sensor_value3,168_sensor_value1,168_sensor_value2,168_sensor_value3,169_sensor_value1,169_sensor_value2,169_sensor_value3,10002_sensor_value1,10002_sensor_value2,10002_sensor_value3,65552_sensor_value1,65552_sensor_value2,65552_sensor_value3,65553_sensor_value1,65553_sensor_value2,65553_sensor_value3,65554_sensor_value1,65554_sensor_value2,65554_sensor_value3,65556_sensor_value1,65556_sensor_value2,65556_sensor_value3,65611_sensor_value1,65611_sensor_value2,65611_sensor_value3,65614_sensor_value1,65614_sensor_value2,65614_sensor_value3,65627_sensor_value1,65627_sensor_value2,65627_sensor_value3,65633_sensor_value1,65633_sensor_value2,65633_sensor_value3,66537_sensor_value1,66537_sensor_value2,66537_sensor_value3,66538_sensor_value1,66538_sensor_value2,66538_sensor_value3,66539_sensor_value1,66539_sensor_value2,66539_sensor_value3,66540_sensor_value1,66540_sensor_value2,66540_sensor_value3,66542_sensor_value1,66542_sensor_value2,66542_sensor_value3,66543_sensor_value1,66543_sensor_value2,66543_sensor_value3,66544_sensor_value1,66544_sensor_value2,66544_sensor_value3,66552_sensor_value1,66552_sensor_value2,66552_sensor_value3,66554_sensor_value1,66554_sensor_value2,66554_sensor_value3,66555_sensor_value1,66555_sensor_value2,66555_sensor_value3,66556_sensor_value1,66556_sensor_value2,66556_sensor_value3,33171000_sensor_value1,33171000_sensor_value2,33171000_sensor_value3,33171002_sensor_value1,33171002_sensor_value2,33171002_sensor_value3,33171004_sensor_value1,33171004_sensor_value2,33171004_sensor_value3,33171006_sensor_value1,33171006_sensor_value2,33171006_sensor_value3,33171012_sensor_value1,33171012_sensor_value2,33171012_sensor_value3,33171020_sensor_value1,33171020_sensor_value2,33171020_sensor_value3,33171030_sensor_value1,33171030_sensor_value2,33171030_sensor_value3,33171036_sensor_value1,33171036_sensor_value2,33171036_sensor_value3,33171040_sensor_value1,33171040_sensor_value2,33171040_sensor_value3,33171042_sensor_value1,33171042_sensor_value2,33171042_sensor_value3,33171054_sensor_value1,33171054_sensor_value2,33171054_sensor_value3,33171056_sensor_value1,33171056_sensor_value2,33171056_sensor_value3,33171060_sensor_value1,33171060_sensor_value2,33171060_sensor_value3,33171070_sensor_value1,33171070_sensor_value2,33171070_sensor_value3,f
Tom16,5,2021-11-28 06:12:00,2.3666666666666667,0.0,2021-11-28 06:14:22,2.0,211000000000000.0,214284,108.89802,414.58,34.155915,JEF-AN20,10,HUAWEI,ö²,-4.40346384,-0.168973178,6.696409702,38.4375,2.5,-9.375,284.6999817,-25.26999855,-26.67000008,0.190694675,0.007330383,0.939109325,265.0,776.0,112.0,5.0,693,0,-4.403100014,3.740899801,7.923799992,1.451299906,-2.33859992,-2.510499954,0.031022999,0.308272988,0.539970994,-73.75,13.125,32.6875,0.18558,0.247768998,0.05737,0.1908342989999999,0.006963864,0.939632893,0,0,0,31234.0,0.0,0.0,-0.075887002,0.380115002,0.5420719979999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40346384,-0.168973178,6.696409702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,7,2021-11-28 07:06:00,5.0,51.63333333333333,2021-11-28 07:11:00,1.0,211000000000000.0,216674,108.900042,395.82,34.160639,JEF-AN20,10,HUAWEI,999,2.720904827,-7.742675781,-0.102050453,-33.75,3.875,-40.4375,253.5800018,21.02999878,81.26999664,0.320721716,0.8369726540000001,-1.548316479,0.0,12.0,5.0,5.0,487,0,9.693200111,-0.533800006,1.387699962,-6.976799965,-7.20359993,-1.475999951,0.429809988,-0.494475007,0.526224971,-148.0625,21.125,8.1875,-0.032919999,-0.654448986,0.003629,0.045134213,0.194900915,0.048363075,0,0,0,33324.0,0.0,0.0,-0.34146601,0.599003971,-0.71805501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943958282,-7.351922989,0.3373909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,8,2021-11-28 07:16:49,1.9333333333333333,5.816666666666666,2021-11-28 07:18:45,2.0,211000000000000.0,217472,108.898175,413.8,34.155935,JEF-AN20,10,HUAWEI,999,6.469841957000001,-3.78281951,0.087503284,-18.875,-22.875,1.8125,203.1299896,-18.11999893,80.25999451,1.784302473,-0.5969200729999999,-1.312365413,50.0,484.0,75.0,5.0,906,0,9.665499687,0.515599966,1.575199962,-4.458199978000001,-4.369599818999999,-1.849799991,0.6477580070000001,-0.009648,0.760013998,-136.4375,-13.25,47.4375,-0.094618998,-0.640663028,-0.1520109919999999,1.784459472,-0.5972865820000001,-1.311841846,0,0,0,34392.0,0.0,0.0,-0.6759589909999999,0.179428995,-0.692243993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493313789,-3.88536787,-0.223091722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,3,2021-11-28 07:49:50,0.9333333333333333,31.083333333333332,2021-11-28 07:50:46,2.0,211000000000000.0,220990,108.895168,445.01,34.155736,JEF-AN20,10,HUAWEI,999,-1.597583771,9.382627487,-2.332977295,12.3125,-44.0625,-19.125,349.4499817,-103.9599991,-9.63999939,0.008813913,-0.011239921,-0.001256637,21.0,234.0,39.0,5.0,488,0,-1.642499924,9.382199287,-2.333600044,0.0537999979999999,-0.0069999999999999,0.0095,0.776974022,0.123674996,-0.009544,-101.5625,-32.625,26.9375,0.771946013,0.152374998,0.0130879999999999,0.008656833,-0.010384709,-0.002146755,0,0,0,35174.0,0.0,0.0,0.775327027,0.127768993,-0.0067069999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610138893,9.385634422,-2.337660074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,1,2021-11-29 03:22:59,2.0,1172.2166666666667,2021-11-29 03:24:59,5.0,211000000000000.0,254258,108.898153,413.8,34.161315,JEF-AN20,10,HUAWEI,999,-6.408119202000001,-0.839703977,14.74393463,3.9375,14.9375,-44.0625,6.71999979,-0.159999996,-8.269999504,-1.633977294,1.607675076,-1.004122853,135.0,1145.0,541.0,5.0,613,0,-1.411299944,0.0286,9.704500198,-0.4714999789999999,-0.0286,2.749899864,0.0057,0.071934998,-0.058598001,-125.5625,32.25,5.6875,0.010665,0.071823001,-0.126891002,-1.634012103,1.606924653,-1.004716277,0,0,0,40012.0,0.0,0.0,0.01756,0.165435001,-0.199991003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.408119202000001,-0.839703977,14.74393463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,3,2021-11-29 06:30:51,2.0166666666666666,185.86666666666667,2021-11-29 06:32:52,2.0,211000000000000.0,265497,108.895292,407.52,34.155672,JEF-AN20,10,HUAWEI,999,-0.277564615,-0.007728483,9.900196075,-15.1875,4.125,-35.3125,90.72999573,0.089999996,-1.439999938,0.008395034,-0.027419122,-0.000977384,57.0,203.0,32.0,5.0,557,0,-0.247999996,-0.016899999,9.80340004,-0.0167,0.016899999,0.110999994,0.00839,0.009502,-0.71153599,-126.125,38.5625,21.8125,-0.001818,0.013293,0.082599998,0.008744099,-0.029286625,-6.979999999999999e-05,0,0,0,42204.0,0.0,0.0,0.008122,0.011298,-0.6223710179999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266694903,-0.008475474,9.929615974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,8,2021-11-29 08:37:45,2.0166666666666666,124.88333333333334,2021-11-29 08:39:46,1.0,211000000000000.0,270965,108.894303,418.7,34.157475,JEF-AN20,10,HUAWEI,999,-0.7274255159999999,0.563499331,9.719070435,-15.25,10.8125,-30.6875,35.97999954,-7.119999886,-10.36999989,-1.131531835,-0.330984235,1.4053391219999998,122.0,390.0,58.0,5.0,1152,0,-1.76669991,1.19659996,9.57159996,1.060599923,-0.58859998,-0.30429998,0.086753003,0.0667389999999999,-0.312382013,-119.3125,46.5625,27.0,-0.021267001,0.107115999,0.709811985,-1.132753611,-0.331682384,1.405478716,0,0,0,44872.0,0.0,0.0,0.056906998,0.020651,-0.320252985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699461222,0.574311495,9.651333809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,1,2021-11-29 10:22:40,1170.25,102.9,2021-11-30 05:52:55,4.0,211000000000000.0,237497,108.898289,445.01,34.161461,JEF-AN20,10,HUAWEI,Çç,-0.078443624,-0.003782839,9.891701698,16.25,-1.6875,-33.625,262.4799805,-0.039999999,-0.409999996,-0.00148353,0.003717551,0.000959931,798.0,2398.0,886.0,5.0,771,0,-0.070099995,0.0077,9.806300163,0.0112,-0.0077,0.078699999,-0.002432,0.002659,0.751913011,-105.0,12.5,10.5625,0.00044,0.0039109999999999,-0.003061,-0.002129302,0.004433136,0.000872665,0,0,0,36697.0,0.0,0.0,-0.002589,0.0021899999999999,0.744865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086248718,0.010840945,9.890533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,3,2021-11-30 06:30:00,0.9333333333333333,37.083333333333336,2021-11-30 06:30:56,2.0,211000000000000.0,146954,108.895157,415.0,34.155725,JEF-AN20,10,HUAWEI,Òõ,-1.631801605,-0.115659095,9.801966667,-37.375,-4.75,-35.4375,97.02999878,0.519999981,-9.359999657,0.000418879,-0.000401426,0.000174533,11.0,147.0,28.0,5.0,1763,0,-1.595600009,-0.088500001,9.675499916,-0.032199997,-0.0290999989999999,0.150700003,0.058132,0.057484999,-0.746405005,-154.9375,8.3125,-6.4375,0.005827,0.080471002,-0.109350003,0.000244346,-0.000628319,-0.000418879,0,0,0,10788.0,0.0,0.0,0.058161002,0.058533002,-0.74575901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631801605,-0.115659095,9.801966667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Tom16,7,2021-11-30 06:35:01,2.0,4.083333333333333,2021-11-30 06:37:01,1.0,211000000000000.0,318624,108.897614,413.8,34.158376000000004,JEF-AN20,10,HUAWEI,999,-9.557528496,-9.824874878,0.987560332,38.9375,-24.75,-11.375,307.6099854,104.9799957,-80.51999664,-0.269164681,1.456302762,-1.201449752,0.0,9.0,3.0,5.0,878,0,-9.6729002,-1.558699965,-0.4170999829999999,0.238899991,-8.218500137000001,1.270299911,-0.716853023,0.085957997,0.6651279929999999,-67.75,7.0625,46.0625,0.049676001,0.7212100029999999,-0.162193999,-0.2689901289999999,1.454278111,-1.20057714,0,0,0,54869.0,0.0,0.0,-0.692112982,-0.209837005,0.632026017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.790102005,-9.879425049,1.274079204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
