name,address,start_time,time_span,time_interval,end_time,floor,code,id,longitude,altitude,latitude,phone_model,android_version,device_brand,weather,1_sensor_value1,1_sensor_value2,1_sensor_value3,2_sensor_value1,2_sensor_value2,2_sensor_value3,3_sensor_value1,3_sensor_value2,3_sensor_value3,4_sensor_value1,4_sensor_value2,4_sensor_value3,5_sensor_value1,5_sensor_value2,5_sensor_value3,4_sensor_value1.1,4_sensor_value2.1,4_sensor_value3.1,5_sensor_value1.1,5_sensor_value2.1,5_sensor_value3.1,10_sensor_value1,10_sensor_value2,10_sensor_value3,11_sensor_value1,11_sensor_value2,11_sensor_value3,14_sensor_value1,14_sensor_value2,14_sensor_value3,15_sensor_value1,15_sensor_value2,15_sensor_value3,16_sensor_value1,16_sensor_value2,16_sensor_value3,17_sensor_value1,17_sensor_value2,17_sensor_value3,19_sensor_value1,19_sensor_value2,19_sensor_value3,20_sensor_value1,20_sensor_value2,20_sensor_value3,22_sensor_value1,22_sensor_value2,22_sensor_value3,27_sensor_value1,27_sensor_value2,27_sensor_value3,29_sensor_value1,29_sensor_value2,29_sensor_value3,30_sensor_value1,30_sensor_value2,30_sensor_value3,35_sensor_value1,35_sensor_value2,35_sensor_value3,33171008_sensor_value1,33171008_sensor_value2,33171008_sensor_value3,33171024_sensor_value1,33171024_sensor_value2,33171024_sensor_value3,33171028_sensor_value1,33171028_sensor_value2,33171028_sensor_value3,33171032_sensor_value1,33171032_sensor_value2,33171032_sensor_value3,33171034_sensor_value1,33171034_sensor_value2,33171034_sensor_value3,33171052_sensor_value1,33171052_sensor_value2,33171052_sensor_value3,65538_sensor_value1,65538_sensor_value2,65538_sensor_value3,65544_sensor_value1,65544_sensor_value2,65544_sensor_value3,6_sensor_value1,6_sensor_value2,6_sensor_value3,18_sensor_value1,18_sensor_value2,18_sensor_value3,23_sensor_value1,23_sensor_value2,23_sensor_value3,25_sensor_value1,25_sensor_value2,25_sensor_value3,88_sensor_value1,88_sensor_value2,88_sensor_value3,89_sensor_value1,89_sensor_value2,89_sensor_value3,90_sensor_value1,90_sensor_value2,90_sensor_value3,168_sensor_value1,168_sensor_value2,168_sensor_value3,169_sensor_value1,169_sensor_value2,169_sensor_value3,10002_sensor_value1,10002_sensor_value2,10002_sensor_value3,65552_sensor_value1,65552_sensor_value2,65552_sensor_value3,65553_sensor_value1,65553_sensor_value2,65553_sensor_value3,65554_sensor_value1,65554_sensor_value2,65554_sensor_value3,65556_sensor_value1,65556_sensor_value2,65556_sensor_value3,65611_sensor_value1,65611_sensor_value2,65611_sensor_value3,65614_sensor_value1,65614_sensor_value2,65614_sensor_value3,65627_sensor_value1,65627_sensor_value2,65627_sensor_value3,65633_sensor_value1,65633_sensor_value2,65633_sensor_value3,66537_sensor_value1,66537_sensor_value2,66537_sensor_value3,66538_sensor_value1,66538_sensor_value2,66538_sensor_value3,66539_sensor_value1,66539_sensor_value2,66539_sensor_value3,66540_sensor_value1,66540_sensor_value2,66540_sensor_value3,66542_sensor_value1,66542_sensor_value2,66542_sensor_value3,66543_sensor_value1,66543_sensor_value2,66543_sensor_value3,66544_sensor_value1,66544_sensor_value2,66544_sensor_value3,66552_sensor_value1,66552_sensor_value2,66552_sensor_value3,66554_sensor_value1,66554_sensor_value2,66554_sensor_value3,66555_sensor_value1,66555_sensor_value2,66555_sensor_value3,66556_sensor_value1,66556_sensor_value2,66556_sensor_value3,33171000_sensor_value1,33171000_sensor_value2,33171000_sensor_value3,33171002_sensor_value1,33171002_sensor_value2,33171002_sensor_value3,33171004_sensor_value1,33171004_sensor_value2,33171004_sensor_value3,33171006_sensor_value1,33171006_sensor_value2,33171006_sensor_value3,33171012_sensor_value1,33171012_sensor_value2,33171012_sensor_value3,33171020_sensor_value1,33171020_sensor_value2,33171020_sensor_value3,33171030_sensor_value1,33171030_sensor_value2,33171030_sensor_value3,33171036_sensor_value1,33171036_sensor_value2,33171036_sensor_value3,33171040_sensor_value1,33171040_sensor_value2,33171040_sensor_value3,33171042_sensor_value1,33171042_sensor_value2,33171042_sensor_value3,33171054_sensor_value1,33171054_sensor_value2,33171054_sensor_value3,33171056_sensor_value1,33171056_sensor_value2,33171056_sensor_value3,33171060_sensor_value1,33171060_sensor_value2,33171060_sensor_value3,33171070_sensor_value1,33171070_sensor_value2,33171070_sensor_value3,f
Tom30,1,2021-12-10 04:48:30,171.83333333333334,0.0,2021-12-10 07:40:20,1.0,211000000000000.0,62752,108.955657,403.6,34.211112,PCHM10,10,OPPO,999,1.5151294,5.878661599999999,7.9560957,14.699326,-23.078678,-28.36036,0.0,0.0,0.0,0.1517617,-0.17326197,0.015736131,84.0,0.0,0.0,5.0,0,0,1.1552087,5.696405400000001,7.8985343,-0.07662618,-0.050932884,0.0527276999999999,0.23892276,0.19781989,0.7351344,-88.88801600000001,-50.161842,-102.19557,0.2532237,0.18211146,0.69697386,0.009942445,-0.12375713,0.022704402,0,0,0,201940.0,0.0,0.0,0.23572172,0.19767043,0.7369401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1655046,5.7569513,8.032922,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,3,2021-12-10 12:08:00,0.0,267.6666666666667,2021-12-10 12:08:00,3.0,211000000000000.0,54790,108.958978,404.9,34.211114,PCHM10,10,OPPO,Ð¡Óê,-0.9010293,0.7919427,9.609277,44.621162,-17.282660999999997,-31.054436,0.0,0.0,0.0,0.11780217,0.14896408,0.076813884,1.0,0.0,0.0,5.0,0,0,-1.4116535,1.0452076,9.648065,0.77584565,-0.93173087,0.20445633,-0.025568325,0.06987143,0.82438904,-74.59883,-31.38266,-114.63443999999998,0.044579268,0.078091435,0.117862925,0.07215883,0.16580677,0.10071145,0,0,0,201244.0,0.0,0.0,-0.021103999,0.02259624,0.809062,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9010293,0.7919427,9.609277,0,0,0,8.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,7,2021-12-11 07:35:00,2.0,1167.0,2021-12-11 07:37:00,1.0,211000000000000.0,107534,108.9569,397.32,34.223961,PCHM10,10,OPPO,999,3.2780414,1.2298918,9.117404,-29.067085,32.311836,-27.693512,0.0,0.0,0.0,0.005213076,-0.01004109,0.001922406,66.0,0.0,0.0,5.0,0,0,3.2911355,1.240766,9.154197,-0.014968872,-0.004986167,0.006663322,0.021497337,-0.18044959,-0.23522878,-124.46709,10.291837,-109.89351,0.15610053,-0.09433187,0.60801905,-0.03040828,0.010588964,0.024266079,0,0,0,216225.0,0.0,0.0,0.022172097,-0.18016542,-0.23198435,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2780414,1.2298918,9.117404,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,4,2021-12-11 11:09:00,22.0,212.0,2021-12-11 11:31:00,4.0,211000000000000.0,80987,108.956791,387.72,34.209691,PCHM10,10,OPPO,Òõ,0.020641739,-0.04707483,9.697118,18.151497,-37.03812,-46.317337,0.0,0.0,0.0,0.012372918,0.006430801,-0.003003782,216.0,0.0,0.0,5.0,0,0,-0.004158729,7.86e-06,9.806649,0.023842253,-0.048906673,0.000963211,-0.000176337,7.65e-05,0.97481775,-104.6685,-60.49812,-119.99734,-0.000152866,0.000146941,0.72224784,-0.0381459,0.018501116,0.021997156,0,0,0,208106.0,0.0,0.0,0.000445299,-0.002658683,0.9739147,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020641739,-0.04707483,9.697118,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,1,2021-12-11 11:32:00,0.0,1.0,2021-12-11 11:32:00,1.0,211000000000000.0,85216,108.956393,400.25,34.210053,PCHM10,10,OPPO,Òõ,-0.6418395,2.835876,6.399589,-29.463493,-14.595102,-44.500145,0.0,0.0,0.0,-0.24639413,-0.028635368,0.42555058,1483.0,0.0,0.0,5.0,0,0,-0.9407831,2.6203196,9.403151,-1.9818493,-0.06634927,1.621933,0.14836836,-0.07646694,-0.731753,-141.90349,-41.9551,-123.52014,-0.030856833,0.14007354,0.9815797,-0.2874369,-0.0100059,0.44925344,0,0,0,208395.0,0.0,0.0,0.15983266,-0.03326654,-0.7647397,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6418395,2.835876,6.399589,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,4,2021-12-11 11:32:00,0.0,0.0,2021-12-11 11:32:00,1.0,211000000000000.0,85156,108.95632,407.03,34.209919,PCHM10,10,OPPO,999,0.61295307,1.187482,9.462041,-7.824318,26.76397,-47.04223,6.108368,-12.070744,1.8774474,-0.012694702,-0.1843186,-0.48900118,4840.0,0.0,0.0,5.0,0,0,0.47297946,2.048197,9.578704,0.39449736,-0.05561745,2.0956364,0.0,0.0,0.0,-119.90431,-5.096029,-126.12223,0.05513952,-0.09097821,-0.76027244,-0.05373748,-0.16568913,-0.46529832,0,0,0,208377.0,0.0,0.0,0.062372733,-0.00083813,-0.010818827,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61295307,1.187482,9.462041,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,1,2021-12-11 11:32:00,0.0,0.0,2021-12-11 11:32:00,1.0,211000000000000.0,85176,108.956321,405.89,34.209946,PCHM10,10,OPPO,Òõ,-2.7985237,2.2669926,12.22295,0.22572327,26.261335,-48.187958,0.0,0.0,0.0,-0.33197334,-0.17204314,0.001028657,6769.0,0.0,0.0,5.0,0,0,-1.8085003,1.8144486,9.466124,-0.015205383,1.4393207,-2.4578567,0.13713697,0.08721114,-0.16432148,-111.734276,-5.2386646,-127.027954,0.12763631,-0.032726273,-0.85223943,-0.37301612,-0.15341367,0.024731506,0,0,0,208382.0,0.0,0.0,0.18170504,0.06533671,-0.119863,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7985237,2.2669926,12.22295,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,3,2021-12-12 01:11:00,1.0,819.0,2021-12-12 01:12:00,3.0,211000000000000.0,130269,108.958855,404.9,34.211217,PCHM10,10,OPPO,Çç,-2.6742015,9.07809,2.5001154,-2.65197,-28.97495,-22.38015,0.0,0.0,0.0,-0.025893059,-0.008832907,-0.012567353,8.0,0.0,0.0,5.0,0,0,-2.591734,8.991711,2.9329932,-0.093030214,0.083714485,-0.4092872,0.573704,-0.12385293,-0.37985033,-114.49197,-53.39495,-101.34015,0.2418859,0.54032415,0.6156162,-0.07718306,0.005062093,0.013968648,0,0,0,2875.0,0.0,0.0,0.5988941,-0.10615196,-0.3547520999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6742015,9.07809,2.5001154,0,0,0,8.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom30,5,2021-12-12 12:26:09,9.266666666666667,674.15,2021-12-12 12:35:25,2.0,211000000000000.0,128777,108.960329,404.9,34.209342,PCHM10,10,OPPO,Çç,0.11064846,-0.027580027,9.762385,-68.90854,-41.337124,-119.47579,0.0,0.0,0.0,0.010351583,0.003849802,-0.0045970229999999,135.0,0.0,0.0,5.0,0,0,0.08427707,0.013328611,9.806278,0.017503291,-0.041840687,0.009296417,-0.0032968359999999,-0.002757315,-0.8618449,-68.90854,-41.337124,-119.47579,0.000744301,-0.004286239,0.015080712,-0.04093842,0.017744802,0.0219389779999999,0,0,0,2247.0,0.0,0.0,-0.005231723,-0.001177931,-0.87411094,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064846,-0.027580027,9.762385,0,0,0,8.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
